% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=689023, Tue Mar 29 09:32:20 2022
41 287 0.20377612049115665 0.2782563016817138 0.5559893463326029 0.5740868466923421 0.6372547953473631 0.8328698537928642 1.3784898013586617
42 294 0.20078024172274025 0.27888687856368877 0.5369922187956873 0.544920695365405 0.6372547953473631 0.8328698537928642 1.3784898013586617
43 301 0.12996148225537446 0.20245060966290057 0.44359421177526825 0.4514862850718647 0.6668886406193789 0.9329588716453161 1.298016673556674
44 308 0.059981054767594966 0.12558239849661024 0.42032918105632094 0.4529767648472092 0.6668886406193789 0.9329588716453161 1.298016673556674
45 315 0.0905369680064269 0.1416784594417107 0.4619929297340499 0.5176229283962125 0.6668886406193789 0.9329588716453161 1.298016673556674
46 322 0.10286391590928379 0.17157896070993078 0.4797865210274569 0.5138073296659853 0.6392273511766695 0.9497674603856693 1.2997423455055297
47 329 0.11183119646691797 0.17064660910014195 0.4730877697671605 0.5150860773562761 0.6392273511766695 0.9497674603856693 1.2997423455055297
48 336 0.27138688126149896 0.3107645220383655 0.4972008192895534 0.5199686109297494 0.6392273511766695 0.9497674603856693 1.2997423455055297
49 343 0.014945476803877542 0.08252473089271972 0.39314819777105037 0.42911009930831845 0.7010949578616079 0.9930866101371882 1.2337928694992764
50 350 -0.11695131253040879 -0.006843697328903747 0.38769858348778247 0.4091050618918395 0.7010949578616079 0.9930866101371882 1.2337928694992764
51 357 -0.06184661138443424 0.05630280998750348 0.4790138085297665 0.5017680533385831 0.7010949578616079 0.9930866101371882 1.2337928694992764
52 364 -0.15058275275958388 -0.008200869473705838 0.4983653270605797 0.5248388426194635 0.5003468523663075 1.0707188123405653 1.2661809713572296
53 371 -0.22324061870122403 -0.05135198003922056 0.5288107502661711 0.5503096883726315 0.5003468523663075 1.0707188123405653 1.2661809713572296
54 378 -0.16592222170757243 0.004530388491987142 0.5594169732278168 0.5739265579402004 0.5003468523663075 1.0707188123405653 1.2661809713572296
55 385 -0.21199387271931666 -0.04728920849714838 0.5294636675361852 0.5570099619917949 0.4169130384541792 1.098144608054049 1.2728951010074332
